K,hid_feats,num_parameters,batch_size,prediction_times,test_WD,CSI_005
5,64,839981,1,26.22500849,0.049188524,0.841755092
5,64,839981,2,14.64131904,0.049219918,0.841625035
5,64,839981,4,10.40364432,0.049238145,0.841590881
5,64,839981,8,8.862606287,0.049221061,0.841647029
5,64,839981,16,8.09387064,0.049247056,0.841599882
5,64,839981,20,7.345712185,0.049183898,0.841674924
4,64,811309,1,19.15958142,0.048536949,0.831172943
4,64,811309,2,11.97125125,0.048519649,0.831256509
4,64,811309,4,8.578598499,0.048497427,0.831321359
4,64,811309,8,7.248468161,0.048481096,0.831167579
4,64,811309,16,6.588002443,0.048498131,0.831127524
4,64,811309,20,5.971473455,0.048519056,0.831121624
3,64,782637,1,15.07017565,0.053160924,0.839336216
3,64,782637,2,9.411331654,0.053165011,0.839317143
3,64,782637,4,6.800380468,0.05319687,0.839327514
3,64,782637,8,5.794816732,0.05318613,0.839392841
3,64,782637,16,5.262518406,0.053192206,0.839263022
3,64,782637,20,4.814158916,0.053162325,0.839220941
5,32,211117,1,21.64053726,0.063502103,0.782571793
5,32,211117,2,12.63773251,0.063476786,0.782813728
5,32,211117,4,8.325100422,0.063480653,0.78283751
5,32,211117,8,6.577362061,0.063477717,0.78281945
5,32,211117,16,5.857471704,0.063456729,0.782866895
5,32,211117,20,5.171695471,0.063468933,0.78280741
4,32,203949,1,17.74808216,0.059904885,0.8027004
4,32,203949,2,10.3617456,0.059873849,0.802767813
4,32,203949,4,6.949746847,0.059899081,0.802697539
4,32,203949,8,5.54876852,0.059910275,0.802707374
4,32,203949,16,4.935140848,0.05988859,0.802698076
4,32,203949,20,4.401308775,0.05987341,0.802739441
4,16,51565,1,17.60063744,0.065609112,0.785123944
4,16,51565,2,9.802513838,0.065719262,0.785047889
4,16,51565,4,6.259965181,0.065586172,0.785241663
4,16,51565,8,4.710093498,0.065565802,0.785283148
4,16,51565,16,3.883291721,0.065418944,0.785745382
4,16,51565,20,3.271583319,0.065423399,0.785665154
2,32,189613,1,10.63845348,0.056974441,0.800712228
2,32,189613,2,6.259250402,0.057254992,0.800669074
2,32,189613,4,4.118476868,0.057136673,0.800899923
2,32,189613,8,3.214207649,0.057119112,0.800685823
2,32,189613,16,2.863562822,0.057199515,0.801398039
2,32,189613,20,2.519561291,0.057219822,0.80113709
3,16,49773,1,13.9370079,0.07793583,0.765368342
3,16,49773,2,7.810968161,0.077932499,0.765727162
3,16,49773,4,4.973703861,0.077906594,0.765453398
3,16,49773,8,3.721878052,0.077827603,0.765455365
3,16,49773,16,3.047821045,0.077922262,0.765444756
3,16,49773,20,2.525510073,0.077876195,0.765330255
2,16,47981,1,10.36005545,0.086012669,0.735633969
2,16,47981,2,5.877042532,0.085936457,0.735991895
2,16,47981,4,3.797584295,0.085850909,0.735957205
2,16,47981,8,3.015723944,0.085909009,0.735987902
2,16,47981,16,2.549476385,0.085808136,0.736106753
2,16,47981,20,1.861780405,0.085884437,0.736051857
